state_name,gop_votes,dem_votes,total_votes,diff,pct_gop,pct_dem,state_abb
Alabama,1441168,849648,2323304,591520,0.6203096968799606,0.36570676932506463,AL
Alaska,189892,153405,391346,36487,0.48522790574070007,0.39199327449367055,AK
Arizona,1661686,1672143,3387326,-10457,0.4905598103046474,0.49364690614366613,AZ
Arkansas,760647,423932,1219069,336715,0.6239572985614432,0.34775061953014963,AR
California,6005961,11109764,17495906,-5103803,0.3432780788831399,0.6349922090345022,CA
Colorado,1364607,1804352,3256953,-439745,0.4189827117554352,0.5540000116673468,CO
Connecticut,715291,1080680,1824280,-365389,0.3920949634924463,0.5923871335540597,CT
Delaware,200603,296268,504010,-95665,0.39801392829507354,0.5878216702049562,DE
District of Columbia,18586,317323,344356,-298737,0.05397321376714795,0.9214969392140692,DC
Florida,5668731,5297045,11067456,371686,0.5121981962250404,0.47861450725442234,FL
Georgia,2461854,2473633,4997716,-11779,0.49259581776955713,0.4949526943907977,GA
Hawaii,196864,366130,574469,-169266,0.3426886394217965,0.6373363923901899,HI
Idaho,554118,287021,868105,267097,0.6383075780003571,0.33062935935169135,ID
Illinois,2446891,3471915,6038850,-1025024,0.40519155137153595,0.5749298293549269,IL
Indiana,1729852,1242495,3033198,487357,0.5703063235568532,0.40963201215350925,IN
Iowa,897672,759061,1690871,138611,0.5308932496920227,0.44891715571442176,IA
Kansas,758100,558669,1349567,199431,0.5617357270887625,0.413961663259401,KS
Kentucky,1326646,772474,2136768,554172,0.6208657186929044,0.3615151481115404,KY
Louisiana,1255776,856034,2148062,399742,0.5846088241400853,0.39851456801526214,LA
Maine,359899,430473,813740,-70574,0.4422776316759653,0.5290055791776243,ME
Maryland,976414,1985023,3037030,-1008609,0.32150291567748757,0.6536066486007711,MD
Massachusetts,1167202,2382202,3631402,-1215000,0.3214191103050557,0.6560006300596849,MA
Michigan,2649852,2804040,5539302,-154188,0.4783729069113762,0.5062081829082437,MI
Minnesota,1484065,1717077,3277171,-233012,0.4528494240916937,0.5239509930974001,MN
Mississippi,756764,539398,1315178,217366,0.5754080436260339,0.41013307704356367,MS
Missouri,1718736,1253014,3025962,465722,0.5679965577888949,0.4140878173618836,MO
Montana,343602,244786,605750,98816,0.5672340074288073,0.4041040033016921,MT
Nebraska,556846,374583,956379,182263,0.5822440685125876,0.391667947539626,NE
Nevada,669890,703486,1405376,-33596,0.4766624732455941,0.5005678195728402,NV
New Hampshire,365654,424921,804430,-59267,0.45455042701042975,0.5282261974317218,NH
New Jersey,1883274,2608335,4564234,-725061,0.41261556703709756,0.5714726720847354,NJ
New Mexico,401894,501614,923965,-99720,0.43496669246129455,0.5428928584957222,NM
New York,3250230,5244006,8616205,-1993776,0.37722291890687376,0.6086213129794381,NY
North Carolina,2758773,2684292,5524801,74481,0.4993434152650928,0.48586220571564476,NC
North Dakota,235595,114902,361819,120693,0.6511404873707572,0.31756762359080093,ND
Ohio,3154834,2679165,5922202,475669,0.5327130010087464,0.45239338340705026,OH
Oklahoma,1020280,503890,1560699,516390,0.6537327184806295,0.32286174335986634,OK
Oregon,958448,1340383,2374321,-381935,0.4036724604634335,0.5645331865404888,OR
Pennsylvania,3378263,3459923,6925255,-81660,0.487817849306632,0.4996094728641761,PA
Rhode Island,199837,306210,516383,-106373,0.386993762381798,0.5929900868154064,RI
South Carolina,1385103,1091541,2513329,293562,0.5511029395674024,0.43430088142061785,SC
South Dakota,261043,150471,422609,110572,0.6176938967225024,0.3560525213613529,SD
Tennessee,1852475,1143711,3053851,708764,0.6066029416628381,0.37451434271023704,TN
Texas,5890347,5259126,11317911,631221,0.5204447181109659,0.4646728534974343,TX
Utah,865140,560282,1488289,304858,0.5812983902991959,0.37646048583306063,UT
Vermont,112704,242820,367428,-130116,0.3067376465593259,0.6608641693066397,VT
Virginia,1962430,2413568,4460524,-451138,0.4399550366728214,0.5410951717780242,VA
Washington,1584651,2369612,4087631,-784961,0.3876697774334327,0.5797030113530306,WA
West Virginia,545382,235984,794652,309398,0.6863155192461606,0.29696521244519614,WV
Wisconsin,1610065,1630673,3297352,-20608,0.488290300823206,0.4945401643500603,WI
Wyoming,193559,73491,276765,120068,0.6993622748541181,0.26553574332014523,WY
